1978-07-15,,25.6,39.4,0.0,0,,,27.7,,834
1978-07-16,,26.7,40.6,1.0,0,,,33.5,,780
1978-07-17,,24.4,37.8,0.0,0,,,35.3,,804
1978-07-18,,25.0,37.8,0.0,0,,,33.5,,792
1978-07-19,,25.0,35.0,0.0,0,,,33.5,,492
1978-07-20,,25.0,37.2,0.0,0,,,33.5,,696
1978-07-21,,24.4,37.2,0.0,0,,,37.1,,762
1978-07-22,,24.4,36.7,5.8,0,,,40.7,,666
1978-07-23,,23.9,34.4,11.2,0,,,48.2,,372
1978-07-24,,22.2,34.4,0.0,0,,,29.5,,630
1978-07-25,,23.9,35.6,0.0,0,,,37.1,,774
1978-07-26,,24.4,36.1,0.0,0,,,44.3,,726
1978-07-27,,24.4,36.7,0.0,0,,,64.8,,516
1978-07-28,,22.8,33.9,0.0,0,,,50.0,,360
1978-07-29,,23.9,35.0,0.0,0,,,35.3,,600
1978-07-30,,23.3,35.6,0.0,0,,,46.4,,534
1978-07-31,,21.1,24.4,12.2,0,,,42.5,,0
1978-08-01,,21.7,26.7,36.3,0,,,42.5,,66
1978-08-02,,24.4,31.7,0.3,0,,,50.0,,228
1978-08-03,,24.4,33.3,0.0,0,,,37.1,,504
1978-08-04,,22.8,32.8,0.0,0,,,31.3,,486
1978-08-05,,23.9,33.3,0.0,0,,,42.5,,570
1978-08-06,,22.8,32.8,0.0,0,,,24.1,,378
1978-08-07,,22.8,34.4,0.0,0,,,24.1,,684
1978-08-08,,22.2,34.4,0.0,0,,,24.1,,690
1978-08-09,,23.3,35.0,0.3,0,,,25.9,,570
1978-08-10,,23.9,35.0,0.0,0,,,35.3,,660
1978-08-11,,23.3,35.0,0.0,0,,,31.3,,696
1978-08-12,,24.4,36.1,0.0,0,,,40.7,,762
1978-08-13,,25.0,36.1,0.0,0,,,37.1,,558
1978-08-14,,25.6,36.1,0.0,0,,,37.1,,672
1978-08-15,,25.0,36.7,0.0,0,,,44.3,,672
1978-08-16,,26.1,36.1,0.0,0,,,38.9,,738
1978-08-17,,25.6,36.7,0.0,0,,,40.7,,708
1978-08-18,,26.1,37.2,0.0,0,,,40.7,,720
1978-08-19,,23.9,36.7,0.0,0,,,29.5,,642
1978-08-20,,23.9,36.7,0.0,0,,,33.5,,738
1978-08-21,,23.3,36.1,0.0,0,,,61.2,,600
1978-08-22,,22.2,35.6,0.0,0,,,25.9,,744
1978-08-23,,22.8,36.1,0.0,0,,,31.3,,708
1978-08-24,,23.3,36.7,0.0,0,,,29.5,,660
1978-08-25,,24.4,36.1,0.0,0,,,37.1,,642
1978-08-26,,24.4,36.1,0.0,0,,,31.3,,600
1978-08-27,,23.3,36.1,0.0,0,,,24.1,,576
1978-08-28,,23.9,37.2,0.0,0,,,42.5,,474
1978-08-29,,22.2,33.9,0.0,0,,,38.9,,450
1978-08-30,,23.3,31.7,0.3,0,,,27.7,,60
1978-08-31,,22.8,31.1,0.8,0,,,48.2,,72
1978-09-01,,22.8,30.0,21.1,0,,,33.5,,264
1978-09-02,,22.8,32.8,0.0,0,,,29.5,,630
1978-09-03,,22.2,34.4,0.0,0,,,25.9,,744
1978-09-04,,22.2,35.0,6.4,0,,,68.4,,480
1978-09-05,,22.2,32.8,0.0,0,,,25.9,,444
1978-09-06,,21.7,32.8,0.0,0,,,29.5,,444
1978-09-07,,22.2,30.0,17.5,0,,,51.8,,108
1978-09-08,,22.2,27.8,9.9,0,,,24.1,,168
1978-09-09,,23.3,31.1,0.0,0,,,33.5,,270
1978-09-10,,22.8,26.7,6.1,0,,,29.5,,30
1978-09-11,,22.8,28.3,25.9,0,,,40.7,,120
1978-09-12,,23.9,32.2,16.0,0,,,35.3,,282
1978-09-13,,22.8,27.2,7.9,0,,,29.5,,0
1978-09-14,,23.9,30.0,0.0,0,,,25.9,,282
1978-09-15,,24.4,32.2,0.0,0,,,24.1,,312
1978-09-16,,23.9,32.2,0.0,0,,,31.3,,516
1978-09-17,,24.4,32.8,0.0,0,,,38.9,,504
1978-09-18,,23.9,32.8,0.0,0,,,37.1,,390
1978-09-19,,23.9,33.3,0.0,0,,,35.3,,474
1978-09-20,,23.3,32.2,0.0,0,,,27.7,,408
1978-09-21,,21.1,27.8,0.8,0,,,35.3,,270
1978-09-22,,21.1,30.6,0.0,0,,,37.1,,396
1978-09-23,,22.2,25.6,0.0,0,,,25.9,,18
1978-09-24,,21.7,31.7,0.0,0,,,29.5,,498
1978-09-25,,18.3,30.6,0.0,0,,,27.7,,654
1978-09-26,,19.4,28.9,0.0,0,,,33.5,,444
1978-09-27,,18.9,22.2,1.3,0,,,37.1,,0
1978-09-28,,18.3,26.1,0.0,0,,,25.9,,108
1978-09-29,,16.1,30.0,0.0,0,,,22.3,,600
1978-09-30,,16.1,32.2,0.0,0,,,29.5,,678
1978-10-01,,17.8,31.7,0.0,0,,,22.3,,690
1978-10-02,,17.8,31.1,0.0,0,,,27.7,,528
1978-10-03,,20.0,30.6,9.7,0,,,37.1,,336
1978-10-04,,18.3,29.4,0.0,0,,,22.3,,672
1978-10-05,,19.4,30.6,0.0,0,,,31.3,,384
1978-10-06,,18.3,23.3,0.0,0,,,42.5,,24
1978-10-07,,16.7,25.6,0.0,0,,,27.7,,288
1978-10-08,,15.6,23.3,0.0,0,,,29.5,,12
1978-10-09,,13.3,26.7,0.0,0,,,29.5,,360
1978-10-10,,17.2,30.0,0.0,0,,,37.1,,456
1978-10-11,,21.7,30.6,0.0,0,,,37.1,,408
1978-10-12,,21.1,30.6,0.0,0,,,33.5,,516
1978-10-13,,17.8,29.4,0.0,0,,,44.3,,552
1978-10-14,,11.1,23.3,0.0,0,,,38.9,,690
1978-10-15,,7.2,27.2,0.0,0,,,31.3,,690
1978-10-16,,10.0,28.9,0.0,0,,,24.1,,570
1978-10-17,,11.7,26.7,0.0,0,,,22.3,,684
1978-10-18,,10.0,26.7,0.0,0,,,20.5,,684
1978-10-19,,10.0,29.4,0.0,0,,,20.5,,684
1978-10-20,,11.7,31.1,0.0,0,,,22.3,,666
1978-10-21,,11.1,28.9,0.0,0,,,38.9,,678
1978-10-22,,16.7,29.4,0.0,0,,,38.9,,360
1978-10-23,,15.6,25.0,0.0,0,,,35.3,,330
1978-10-24,,13.3,24.4,0.0,0,,,24.1,,78
1978-10-25,,18.9,22.2,20.6,0,,,25.9,,0
1978-10-26,,14.4,21.7,4.8,0,,,44.3,,90
1978-10-27,,11.7,23.9,0.0,0,,,24.1,,648
1978-10-28,,11.7,25.6,0.0,0,,,22.3,,588
1978-10-29,,11.1,25.6,0.0,0,,,25.9,,666
1978-10-30,,10.0,27.2,0.0,0,,,20.5,,660
1978-10-31,,11.7,28.9,0.0,0,,,25.9,,588
1978-11-01,,15.6,28.3,0.0,0,,,20.5,,270
1978-11-02,,13.9,28.3,0.0,0,,,20.5,,444
1978-11-03,,13.9,27.8,0.0,0,,,37.1,,456
1978-11-04,,13.9,26.7,0.0,0,,,33.5,,336
1978-11-05,,15.0,24.4,87.6,0,,,57.2,,12
1978-11-06,,10.0,20.0,0.0,0,,,53.6,,144
1978-11-07,,8.3,17.2,0.0,0,,,44.3,,486
1978-11-08,,3.9,16.7,0.0,0,,,18.4,,636
1978-11-09,,4.4,20.6,0.0,0,,,40.7,,648
1978-11-10,,11.7,27.2,0.0,0,,,44.3,,564
1978-11-11,,13.9,20.0,4.3,0,,,37.1,,0
1978-11-12,,14.4,26.1,0.0,0,,,33.5,,240
1978-11-13,,18.9,27.8,0.5,0,,,29.5,,348
1978-11-14,,18.3,28.3,0.0,0,,,35.3,,60
1978-11-15,,7.2,22.8,9.1,0,,,37.1,,0
1978-11-16,,5.0,8.9,14.0,0,,,37.1,,0
1978-11-17,,2.2,16.7,0.0,0,,,18.4,,582
1978-11-18,,9.4,17.8,0.0,0,,,20.5,,162
1978-11-19,,9.4,15.0,6.9,0,,,33.5,,0
1978-11-20,,9.4,11.7,2.8,0,,,29.5,,0
1978-11-21,,10.0,11.1,4.3,0,,,29.5,,0
1978-11-22,,10.6,15.0,1.5,0,,,16.6,,0
1978-11-23,,15.0,24.4,0.0,0,,,25.9,,198
1978-11-24,,15.6,22.8,0.8,0,,,18.4,,0
1978-11-25,,19.4,25.0,0.5,0,,,35.3,,0
1978-11-26,,13.9,22.8,4.3,0,,,27.7,,12
1978-11-27,,6.7,15.6,0.5,0,,,46.4,,30
1978-11-28,,3.9,11.1,2.0,0,,,25.9,,42
1978-11-29,,6.1,22.8,0.0,0,,,25.9,,576
1978-11-30,,5.6,23.9,0.0,0,,,29.5,,600
1978-12-01,,6.7,24.4,0.0,0,,,37.1,,618
1978-12-02,,18.3,26.1,0.0,0,,,50.0,,6
1978-12-03,,3.3,22.8,5.3,0,,,48.2,,18
1978-12-04,,1.7,15.0,0.0,0,,,38.9,,528
1978-12-05,,1.7,21.1,0.0,0,,,48.2,,618
1978-12-06,,5.0,16.1,0.0,0,,,37.1,,0
1978-12-07,,0.6,5.0,0.0,0,,,38.9,,0
1978-12-08,,-1.7,1.1,0.0,0,,,55.4,,0
1978-12-09,,-4.4,5.0,0.0,0,,,44.3,,600
1978-12-10,,-7.2,7.8,0.0,0,,,18.4,,402
1978-12-11,,-4.4,12.8,0.0,0,,,18.4,,372
1978-12-12,,-1.7,15.0,0.0,0,,,31.3,,504
1978-12-13,,6.7,16.7,0.0,0,,,37.1,,0
1978-12-14,,6.1,8.9,1.3,0,,,33.5,,0
1978-12-15,,6.1,17.8,0.0,0,,,27.7,,492
1978-12-16,,4.4,19.4,0.0,0,,,48.2,,426
1978-12-17,,4.4,14.4,0.0,0,,,37.1,,408
1978-12-18,,11.1,19.4,0.0,0,,,35.3,,18
1978-12-19,,12.2,22.2,0.0,0,,,46.4,,36
1978-12-20,,11.7,25.0,0.0,0,,,51.8,,210
1978-12-21,,3.9,15.0,0.0,0,,,37.1,,612
1978-12-22,,0.0,17.2,0.0,0,,,29.5,,594
1978-12-23,,4.4,20.0,0.0,0,,,46.4,,234
1978-12-24,,3.9,15.0,0.0,0,,,46.4,,612
1978-12-25,,0.6,20.0,0.0,0,,,38.9,,612
1978-12-26,,6.1,15.0,0.0,0,,,38.9,,0
1978-12-27,,5.0,15.0,0.0,0,,,31.3,,114
1978-12-28,,6.1,15.0,1.0,0,,,20.5,,6
1978-12-29,,13.9,18.9,0.3,0,,,18.4,,0
1978-12-30,,1.1,15.6,3.6,0,,,37.1,,0
1978-12-31,,-0.6,1.7,60.7,0,,,44.3,,0
1979-01-01,,-7.8,0.6,2.0,0,,,51.8,,150
1979-01-02,,-10.6,0.0,0.0,0,,,44.3,,612
1979-01-03,,-6.7,4.4,0.0,0,,,33.5,,258
1979-01-04,,1.7,10.0,6.4,0,,,18.4,,0
1979-01-05,,0.0,9.4,2.0,0,,,38.9,,0
1979-01-06,,-1.1,0.6,5.6,0,,,31.3,,0
1979-01-07,,-2.8,1.7,0.0,0,,,53.6,,6
1979-01-08,,-6.1,2.2,0.0,0,,,38.9,,546
1979-01-09,,-5.6,2.2,0.0,0,,,14.8,,108
1979-01-10,,1.7,3.9,22.9,0,,,46.4,,0
1979-01-11,,1.7,7.8,0.5,0,,,33.5,,60
1979-01-12,,-1.1,15.0,0.0,0,,,29.5,,504
1979-01-13,,-3.3,8.3,0.0,0,,,66.6,,150
1979-01-14,,-6.7,2.8,0.0,0,,,53.6,,606
1979-01-15,,-5.0,7.2,0.0,0,,,16.6,,0
1979-01-16,,6.7,15.6,0.0,0,,,14.8,,0
1979-01-17,,13.3,17.2,1.3,0,,,14.8,,0
1979-01-18,,16.7,19.4,3.0,0,,,33.5,,0
1979-01-19,,17.8,20.6,0.3,0,,,33.5,,0
1979-01-20,,6.7,18.9,0.3,0,,,68.4,,372
1979-01-21,,3.3,13.9,0.0,0,,,53.6,,600
1979-01-22,,-0.6,16.7,0.0,0,,,44.3,,258
1979-01-23,,-0.6,12.2,0.0,0,,,77.8,,552
1979-01-24,,-4.4,8.9,0.0,0,,,20.5,,270
1979-01-25,,3.3,10.6,5.8,0,,,37.1,,0
1979-01-26,,6.1,11.1,0.3,0,,,42.5,,0
1979-01-27,,2.8,10.0,0.0,0,,,40.7,,468
1979-01-28,,-2.8,4.4,0.0,0,,,25.9,,30
1979-01-29,,1.7,4.4,2.8,0,,,25.9,,0
1979-01-30,,-1.1,14.4,0.5,0,,,48.2,,426
1979-01-31,,-5.6,2.8,0.0,0,,,44.3,,366
1979-02-01,,-2.2,6.1,0.0,0,,,25.9,,186
1979-02-02,,3.3,7.8,2.5,0,,,18.4,,0
1979-02-03,,6.1,9.4,6.6,0,,,24.1,,0
1979-02-04,,3.9,6.7,16.0,0,,,25.9,,0
1979-02-05,,2.8,5.6,14.5,0,,,40.7,,0
1979-02-06,,2.2,10.6,11.9,0,,,37.1,,252
1979-02-07,,1.7,11.1,0.0,0,,,44.3,,426
1979-02-08,,0.0,20.6,0.0,0,,,48.2,,600
1979-02-09,,-5.0,6.1,0.0,0,,,38.9,,660
1979-02-10,,-2.8,16.1,0.0,0,,,37.1,,414
1979-02-11,,2.8,20.0,0.0,0,,,40.7,,276
1979-02-12,,12.2,24.4,0.0,0,,,37.1,,474
1979-02-13,,8.9,23.9,0.0,0,,,37.1,,294
1979-02-14,,12.8,26.7,0.0,0,,,42.5,,360
1979-02-15,,6.1,26.1,0.0,0,,,64.8,,312
1979-02-16,,-2.2,6.1,0.0,0,,,53.6,,12
1979-02-17,,-3.3,-1.1,0.5,0,,,37.1,,0
1979-02-18,,-2.2,4.4,0.0,0,,,33.5,,144
1979-02-19,,-2.2,4.4,0.0,0,,,20.5,,0
1979-02-20,,3.9,16.7,0.5,0,,,20.5,,114
1979-02-21,,5.0,18.9,0.0,0,,,31.3,,0
1979-02-22,,17.8,22.8,0.8,0,,,42.5,,18
1979-02-23,,12.8,21.7,36.6,0,,,42.5,,138
1979-02-24,,5.6,17.2,0.0,0,,,55.4,,366
1979-02-25,,3.3,16.1,0.0,0,,,50.0,,654
1979-02-26,,1.1,16.1,0.0,0,,,20.5,,606
1979-02-27,,7.2,17.8,0.0,0,,,44.3,,24
1979-02-28,,8.9,22.8,0.0,0,,,44.3,,690
1979-03-01,,5.0,23.3,0.0,0,,,31.3,,660
1979-03-02,,12.2,22.2,2.0,0,,,46.4,,6
1979-03-03,,6.1,21.7,0.0,0,,,59.0,,696
1979-03-04,,2.2,15.0,0.0,0,,,46.4,,696
1979-03-05,,0.6,19.4,0.0,0,,,24.1,,702
1979-03-06,,5.6,23.9,0.0,0,,,29.5,,702
1979-03-07,,8.3,27.2,0.0,0,,,46.4,,702
1979-03-08,,7.2,26.7,0.0,0,,,38.9,,708
1979-03-09,,12.8,27.8,0.0,0,,,48.2,,414
1979-03-10,,7.2,15.0,5.6,0,,,46.4,,18
1979-03-11,,6.7,16.1,0.0,0,,,27.7,,120
1979-03-12,,8.3,21.1,0.0,0,,,42.5,,468
1979-03-13,,9.4,26.1,0.0,0,,,42.5,,594
1979-03-14,,13.9,20.6,0.0,0,,,48.2,,96
1979-03-15,,7.8,13.9,5.8,0,,,38.9,,0
1979-03-16,,7.2,13.9,11.2,0,,,33.5,,0
1979-03-17,,13.9,22.8,0.0,0,,,51.8,,30
1979-03-18,,18.9,24.4,0.8,0,,,44.3,,138
1979-03-19,,18.3,21.1,2.5,0,,,37.1,,0
1979-03-20,,15.6,23.3,13.7,0,,,48.2,,0
1979-03-21,,13.3,21.7,17.0,0,,,38.9,,132
1979-03-22,,15.0,24.4,14.2,0,,,46.4,,570
1979-03-23,,10.0,18.9,0.0,0,,,79.6,,624
1979-03-24,,7.2,21.1,0.0,0,,,55.4,,666
1979-03-25,,4.4,24.4,0.0,0,,,33.5,,738
1979-03-26,,10.0,26.7,0.0,0,,,50.0,,738
1979-03-27,,16.7,22.8,0.0,0,,,38.9,,0
1979-03-28,,17.8,22.8,0.0,0,,,40.7,,0
1979-03-29,,18.9,22.2,0.0,0,,,42.5,,0
1979-03-30,,15.0,21.7,21.1,0,,,42.5,,42
1979-03-31,,12.8,20.0,1.5,0,,,29.5,,6
1979-04-01,,13.3,23.3,3.6,0,,,33.5,,0
1979-04-02,,10.0,14.4,2.5,0,,,53.6,,0
1979-04-03,,9.4,14.4,0.0,0,,,33.5,,6
1979-04-04,,9.4,18.3,0.0,0,,,33.5,,624
1979-04-05,,5.0,25.6,0.0,0,,,29.5,,756
1979-04-06,,11.1,26.1,0.0,0,,,38.9,,582
1979-04-07,,15.0,21.1,1.3,0,,,29.5,,0
1979-04-08,,19.4,26.7,0.0,0,,,27.7,,198
1979-04-09,,13.3,21.1,0.0,0,,,40.7,,42
1979-04-10,,17.8,22.8,0.0,0,,,40.7,,0
1979-04-11,,18.3,27.2,0.0,0,,,48.2,,600
1979-04-12,,11.7,28.3,0.0,0,,,40.7,,756
1979-04-13,,13.9,25.0,0.0,0,,,40.7,,774
1979-04-14,,10.0,28.3,0.0,0,,,20.5,,774
1979-04-15,,13.3,28.9,0.0,0,,,29.5,,774
1979-04-16,,16.1,28.3,0.3,0,,,42.5,,210
1979-04-17,,18.3,21.1,16.8,0,,,35.3,,0
1979-04-18,,18.9,27.8,8.1,0,,,40.7,,114
1979-04-19,,18.9,26.7,7.9,0,,,38.9,,216
1979-04-20,,17.8,27.8,2.5,0,,,55.4,,294
1979-04-21,,17.2,20.6,0.3,0,,,40.7,,0
1979-04-22,,16.1,25.0,0.0,0,,,44.3,,216
1979-04-23,,15.0,25.6,0.0,0,,,25.9,,462
1979-04-24,,13.3,28.9,0.0,0,,,25.9,,768
1979-04-25,,16.1,30.0,0.0,0,,,40.7,,726
1979-04-26,,16.1,23.9,0.0,0,,,40.7,,354
1979-04-27,,12.2,26.7,0.0,0,,,33.5,,786
1979-04-28,,13.3,25.6,0.0,0,,,42.5,,438
1979-04-29,,16.1,20.6,32.5,0,,,59.0,,18
1979-04-30,,15.6,23.9,0.0,0,,,22.3,,264
1979-05-01,,17.8,23.9,27.7,0,,,44.3,,66
1979-05-02,,20.6,24.4,0.0,0,,,35.3,,0
1979-05-03,,15.0,26.7,0.3,0,,,55.4,,0
1979-05-04,,12.2,18.9,0.0,0,,,51.8,,420
1979-05-05,,10.6,23.9,0.0,0,,,27.7,,720
1979-05-06,,11.7,27.8,0.0,0,,,35.3,,654
1979-05-07,,17.2,29.4,0.0,0,,,38.9,,552
1979-05-08,,21.1,29.4,0.0,0,,,40.7,,240
1979-05-09,,21.1,27.2,0.0,0,,,35.3,,0
1979-05-10,,23.3,29.4,0.3,0,,,31.3,,48
1979-05-11,,12.2,25.0,6.6,0,,,61.2,,54
1979-05-12,,8.9,23.9,0.0,0,,,44.3,,816
1979-05-13,,10.0,26.7,0.0,0,,,29.5,,816
1979-05-14,,12.2,27.8,0.0,0,,,25.9,,822
1979-05-15,,16.1,28.3,0.0,0,,,29.5,,822
1979-05-16,,15.0,28.3,0.0,0,,,33.5,,666
1979-05-17,,16.1,26.1,0.0,0,,,33.5,,258
1979-05-18,,17.2,29.4,0.0,0,,,35.3,,378
1979-05-19,,20.0,28.9,0.0,0,,,37.1,,36
1979-05-20,,21.7,28.9,0.0,0,,,35.3,,48
1979-05-21,,18.3,26.1,141.0,0,,,46.4,,24
1979-05-22,,16.7,26.7,2.8,0,,,46.4,,390
1979-05-23,,16.7,27.8,0.0,0,,,40.7,,654
1979-05-24,,17.2,27.2,0.0,0,,,37.1,,720
1979-05-25,,15.6,25.0,0.0,0,,,33.5,,582
1979-05-26,,15.0,27.8,0.0,0,,,31.3,,252
1979-05-27,,19.4,27.2,0.0,0,,,31.3,,0
1979-05-28,,17.8,28.9,4.8,0,,,42.5,,150
1979-05-29,,18.3,31.1,0.3,0,,,33.5,,324
1979-05-30,,20.0,32.2,1.5,0,,,50.0,,192
1979-05-31,,18.3,30.6,0.0,0,,,25.9,,420
1979-06-01,,20.0,25.0,3.0,0,,,27.7,,0
1979-06-02,,20.6,26.1,4.8,0,,,25.9,,18
1979-06-03,,21.1,29.4,0.0,0,,,24.1,,414
1979-06-04,,21.1,26.7,1.5,0,,,18.4,,0
1979-06-05,,20.6,28.3,11.4,0,,,29.5,,42
1979-06-06,,22.2,32.2,0.0,0,,,42.5,,318
1979-06-07,,25.0,32.8,0.0,0,,,37.1,,108
1979-06-08,,23.3,32.2,0.0,0,,,37.1,,114
1979-06-09,,21.7,32.2,0.0,0,,,29.5,,384
1979-06-10,,19.4,27.8,0.3,0,,,48.2,,162
1979-06-11,,16.7,27.8,0.0,0,,,40.7,,846
1979-06-12,,15.6,28.9,0.0,0,,,31.3,,846
1979-06-13,,15.6,30.6,0.0,0,,,22.3,,846
1979-06-14,,16.7,31.1,0.0,0,,,25.9,,846
1979-06-15,,20.0,31.1,0.0,0,,,29.5,,846
1979-06-16,,17.8,31.1,0.0,0,,,29.5,,840
1979-06-17,,21.7,31.7,0.0,0,,,37.1,,636
1979-06-18,,22.2,32.8,0.0,0,,,37.1,,510
1979-06-19,,24.4,34.4,0.0,0,,,46.4,,588
1979-06-20,,25.6,34.4,0.0,0,,,37.1,,630
1979-06-21,,25.0,34.4,0.0,0,,,31.3,,618
1979-06-22,,24.4,33.3,0.0,0,,,35.3,,582
1979-06-23,,22.2,33.3,0.0,0,,,33.5,,570
1979-06-24,,23.3,33.9,0.0,0,,,25.9,,636
1979-06-25,,23.3,34.4,0.0,0,,,25.9,,828
1979-06-26,,22.8,32.8,0.0,0,,,44.3,,486
1979-06-27,,23.3,33.3,0.0,0,,,25.9,,564
1979-06-28,,22.2,33.9,0.0,0,,,27.7,,738
1979-06-29,,23.3,36.1,0.0,0,,,27.7,,846
1979-06-30,,23.9,36.1,0.0,0,,,31.3,,816
1979-07-01,,22.2,35.0,0.0,0,,,38.9,,690
1979-07-02,,22.2,35.0,0.0,0,,,38.9,,642
1979-07-03,,23.3,35.0,0.0,0,,,35.3,,546
1979-07-04,,24.4,34.4,0.0,0,,,44.3,,414
1979-07-05,,23.9,30.0,1.0,0,,,29.5,,156
1979-07-06,,22.8,30.0,40.1,0,,,27.7,,180
1979-07-07,,23.9,33.9,0.0,0,,,44.3,,348
1979-07-08,,22.8,33.9,0.0,0,,,37.1,,678
1979-07-09,,22.8,34.4,0.0,0,,,22.3,,630
1979-07-10,,22.8,33.9,0.0,0,,,48.2,,504
1979-07-11,,21.1,34.4,0.0,0,,,22.3,,768
1979-07-12,,21.7,33.9,0.0,0,,,27.7,,726
1979-07-13,,23.9,35.0,0.0,0,,,35.3,,456
1979-07-14,,25.0,34.4,2.5,0,,,46.4,,444
1979-07-15,,25.6,33.9,0.0,0,,,38.9,,474
1979-07-16,,23.9,34.4,0.0,0,,,24.1,,696
1979-07-17,,24.4,35.6,0.0,0,,,51.8,,588
1979-07-18,,23.9,31.7,0.0,0,,,31.3,,216
1979-07-19,,22.2,32.8,123.2,0,,,44.3,,78
1979-07-20,,22.2,30.0,0.0,0,,,40.7,,36
1979-07-21,,22.8,32.2,0.0,0,,,24.1,,168
1979-07-22,,23.3,33.3,0.0,0,,,33.5,,528
1979-07-23,,23.9,34.4,0.0,0,,,35.3,,690
1979-07-24,,23.9,33.9,0.0,0,,,29.5,,600
1979-07-25,,24.4,35.0,0.0,0,,,46.4,,492
1979-07-26,,23.9,33.3,17.5,0,,,53.6,,210
1979-07-27,,21.7,28.9,83.3,0,,,35.3,,180
1979-07-28,,23.9,32.2,0.0,0,,,29.5,,516
1979-07-29,,22.8,33.3,0.0,0,,,33.5,,660
1979-07-30,,23.3,33.9,0.0,0,,,33.5,,528
1979-07-31,,25.6,33.3,0.0,0,,,29.5,,564
1979-08-01,,23.9,33.9,0.0,0,,,38.9,,414
1979-08-02,,24.4,33.3,0.0,0,,,31.3,,306
1979-08-03,,23.3,33.3,0.0,0,,,29.5,,660
1979-08-04,,22.2,34.4,0.0,0,,,27.7,,762
1979-08-05,,22.8,34.4,0.0,0,,,22.3,,762
1979-08-06,,23.9,34.4,0.0,0,,,29.5,,792
1979-08-07,,23.3,34.4,0.0,0,,,35.3,,672
1979-08-08,,23.3,32.2,0.0,0,,,37.1,,342
1979-08-09,,22.2,33.9,0.0,0,,,37.1,,378
1979-08-10,,23.3,35.6,0.0,0,,,35.3,,624
1979-08-11,,22.2,27.2,9.4,0,,,37.1,,114
1979-08-12,,21.7,30.6,0.0,0,,,20.5,,384
1979-08-13,,23.3,33.9,0.0,0,,,25.9,,600
1979-08-14,,22.8,34.4,0.0,0,,,35.3,,384
1979-08-15,,22.2,33.3,3.8,0,,,29.5,,552
1979-08-16,,21.1,33.3,0.0,0,,,24.1,,792
1979-08-17,,22.2,32.8,0.0,0,,,22.3,,432
1979-08-18,,22.2,33.9,1.8,0,,,61.2,,606
1979-08-19,,23.3,33.9,0.5,0,,,48.2,,606
1979-08-20,,22.8,34.4,0.0,0,,,29.5,,642
1979-08-21,,22.2,35.0,0.0,0,,,27.7,,606
1979-08-22,,22.2,35.6,0.0,0,,,40.7,,468
1979-08-23,,21.7,33.3,0.0,0,,,48.2,,432
1979-08-24,,21.1,34.4,0.0,0,,,38.9,,618
1979-08-25,,19.4,32.8,0.0,0,,,18.4,,570
1979-08-26,,21.1,33.9,0.0,0,,,31.3,,642
1979-08-27,,23.9,33.9,0.0,0,,,29.5,,660
1979-08-28,,22.2,33.9,0.0,0,,,35.3,,660
1979-08-29,,21.7,31.1,0.0,0,,,37.1,,390
1979-08-30,,22.8,33.3,0.0,0,,,37.1,,402
1979-08-31,,22.8,34.4,0.0,0,,,31.3,,582
1979-09-01,,22.8,33.9,0.0,0,,,38.9,,588
1979-09-02,,23.3,33.9,0.0,0,,,33.5,,324
1979-09-03,,22.2,35.0,0.0,0,,,37.1,,624
1979-09-04,,22.8,32.2,0.0,0,,,29.5,,168
1979-09-05,,22.2,33.3,0.8,0,,,37.1,,384
1979-09-06,,22.8,33.3,1.5,0,,,33.5,,306
1979-09-07,,21.7,33.3,0.0,0,,,27.7,,636
1979-09-08,,21.7,34.4,0.0,0,,,25.9,,540
1979-09-09,,20.6,32.2,0.0,0,,,33.5,,714
1979-09-10,,17.2,31.7,0.0,0,,,27.7,,744
1979-09-11,,20.6,32.8,0.0,0,,,37.1,,318
1979-09-12,,21.7,32.8,0.0,0,,,31.3,,318
1979-09-13,,21.7,33.3,0.0,0,,,44.3,,660
1979-09-14,,21.1,29.4,0.0,0,,,40.7,,702
1979-09-15,,17.8,27.2,0.0,0,,,44.3,,216
1979-09-16,,15.6,27.8,0.0,0,,,42.5,,738
1979-09-17,,15.6,30.6,0.3,0,,,33.5,,678
1979-09-18,,20.6,25.0,19.6,0,,,33.5,,0
1979-09-19,,20.0,21.7,13.5,0,,,31.3,,0
1979-09-20,,19.4,27.8,0.0,0,,,42.5,,306
1979-09-21,,17.8,29.4,0.0,0,,,42.5,,732
1979-09-22,,17.2,30.6,0.0,0,,,18.4,,726
1979-09-23,,17.8,31.7,0.0,0,,,22.3,,720
1979-09-24,,17.8,31.1,0.0,0,,,18.4,,660
1979-09-25,,15.6,30.6,0.0,0,,,27.7,,726
1979-09-26,,15.6,31.1,0.0,0,,,27.7,,720
1979-09-27,,16.1,31.1,0.0,0,,,20.5,,720
1979-09-28,,16.7,33.3,0.0,0,,,27.7,,690
1979-09-29,,17.2,34.4,0.0,0,,,27.7,,678
1979-09-30,,17.2,32.8,0.0,0,,,22.3,,714
1979-10-01,,16.7,33.3,0.0,0,,,24.1,,714
1979-10-02,,20.0,32.2,0.0,0,,,29.5,,708
1979-10-03,,17.8,36.1,0.0,0,,,44.3,,708
1979-10-04,,15.0,27.8,0.0,0,,,40.7,,696
1979-10-05,,11.1,31.1,0.0,0,,,38.9,,708
1979-10-06,,18.9,34.4,0.0,0,,,29.5,,666
1979-10-07,,15.6,34.4,0.0,0,,,31.3,,576
